num	sample
91249	0.0724476
91250	-0.672571
91251	-0.586494
91252	0.933581
91253	0.905331
91254	0.855422
91255	0.0192793
91256	0.64617
91257	0.454855
91258	-0.684626
91259	-0.154054
91260	0.961787
91261	-0.152439
91262	0.44694
91263	0.0791211
91264	0.897691
91265	0.00138438
91266	0.641875
91267	0.543563
91268	0.705464
91269	0.999925
91270	0.755709
91271	0.958554
91272	-0.983654
91273	0.935102
91274	-0.801257
91275	0.9096
91276	0.565655
91277	-0.0746189
91278	0.290846
91279	0.922268
91280	-0.0761218
91281	0.938394
91282	0.514362
91283	0.924532
91284	0.443893
91285	-0.546114
91286	0.746106
91287	0.71451
91288	0.99875
91289	0.951731
91290	0.242259
91291	0.921345
91292	0.757372
91293	0.97216
91294	0.699101
91295	0.928658
91296	0.913136
91297	0.0546524
91298	0.582748
91299	0.671921
91300	0.1292
91301	-0.0595073
91302	0.925582
91303	0.980047
91304	0.638953
91305	-0.593098
91306	0.694297
91307	-0.111773
91308	0.955907
91309	-0.208744
91310	0.947073
91311	0.374787
91312	0.960874
91313	0.446906
91314	0.3703
91315	0.964877
91316	0.394814
91317	0.689743
91318	0.993307
91319	0.891803
91320	0.752202
91321	0.826613
91322	0.870833
91323	-0.291695
91324	0.822138
91325	0.492768
91326	0.700834
91327	0.552446
91328	0.926323
91329	0.933058
91330	0.846394
91331	0.653961
91332	0.811213
91333	0.778227
91334	0.0220838
91335	0.760246
91336	0.297155
91337	0.739007
91338	0.793357
91339	-0.781276
91340	0.742919
91341	0.812501
91342	0.75952
91343	0.891369
91344	0.371889
91345	0.993986
91346	0.278463
91347	0.644967
91348	0.0109463
91349	0.930959
91350	0.651517
91351	0.722919
91352	0.479753
91353	-0.390328
91354	0.764878
91355	0.344743
91356	-0.471272
91357	0.42633
91358	0.284285
91359	0.914338
91360	0.980893
91361	-0.591963
91362	0.880354
91363	-0.169886
91364	0.731313
91365	0.256604
91366	0.177272
91367	0.158074
91368	0.321704
91369	0.683498
91370	0.7554
91371	0.652216
91372	0.987273
91373	-0.292887
91374	0.817386
91375	0.44494
91376	0.353484
91377	0.289742
91378	0.891239
91379	0.859661
91380	0.976742
91381	0.940125
91382	-0.0120471
91383	0.604314
91384	0.743153
91385	-0.676025
91386	0.942681
91387	0.834698
91388	0.783859
91389	0.768485
91390	-0.337293
91391	0.900523
91392	0.640016
91393	0.971926
91394	0.876985
91395	0.79528
91396	-0.154423
91397	0.827601
91398	0.124573
91399	0.930325
91400	0.58128
91401	0.893635
91402	0.891374
91403	0.758638
91404	0.6555
91405	0.666241
91406	0.516706
91407	0.923954
91408	0.871926
91409	0.685784
91410	0.910262
91411	0.779738
91412	0.917856
91413	0.374082
91414	0.35066
91415	0.471085
91416	-0.831306
91417	0.775027
91418	0.897616
91419	-0.488831
91420	0.85064
91421	-0.33961
91422	0.979628
91423	0.702271
91424	-0.00864591
91425	0.570333
91426	0.561739
91427	0.351168
91428	0.802879
91429	0.491039
91430	-0.896539
91431	0.951012
91432	0.393565
91433	0.813451
91434	0.900539
91435	0.580278
91436	0.590526
91437	0.502116
91438	0.948623
91439	0.66646
91440	0.936697
91441	0.0192152
91442	0.695915
91443	0.00125852
91444	0.858173
91445	0.473927
91446	0.236097
91447	0.977061
91448	-0.306075
91449	0.102875
91450	-0.00961168
91451	0.953789
91452	0.983978
91453	-0.574428
91454	0.999062
91455	0.982869
91456	0.646009
91457	0.746818
91458	0.903369
91459	0.540154
91460	0.829523
91461	0.575508
91462	0.20954
91463	-0.919266
91464	0.232638
91465	0.426173
91466	0.802388
91467	-0.148757
91468	0.49494
91469	0.989197
91470	0.702018
91471	0.917647
91472	0.832873
91473	0.918702
91474	-0.738156
91475	0.991537
91476	0.690288
91477	0.865644
91478	-0.0236998
91479	0.181169
91480	0.864635
91481	0.683053
91482	0.931261
91483	0.781287
91484	0.399511
91485	-0.107203
91486	0.633927
91487	0.260044
91488	0.726476
91489	0.991774
91490	0.508451
91491	0.862613
91492	-0.446149
91493	0.433263
91494	0.753716
91495	0.686987
91496	-0.0647133
91497	0.725042
91498	0.41208
91499	-0.710454
91500	0.930003
91501	0.84459
91502	0.906211
91503	0.749729
91504	0.241225
91505	0.917554
91506	0.893265
91507	0.330165
91508	0.991053
91509	0.558003
91510	0.948772
91511	-0.569984
91512	0.0860159
91513	0.736468
91514	0.968935
91515	0.119427
91516	0.937777
91517	0.951896
91518	0.829037
91519	0.76803
91520	0.11149
91521	0.696323
91522	0.931107
91523	-0.616732
91524	-0.0430334
91525	0.821836
91526	0.392798
91527	0.981528
91528	0.295155
91529	0.159123
91530	0.376655
91531	0.921554
91532	0.684627
91533	0.814953
91534	0.801355
91535	0.876599
91536	0.739097
91537	0.870294
91538	0.741454
91539	0.899153
91540	0.608005
91541	0.781812
91542	0.752947
91543	0.757816
91544	-0.331811
91545	-0.519784
91546	0.491747
91547	0.791458
91548	0.885335
91549	0.333365
91550	0.650933
91551	-0.55574
91552	0.677413
91553	0.338849
91554	0.98677
91555	0.915528
91556	0.92243
91557	0.931494
91558	0.848408
91559	-0.460812
91560	0.748474
91561	0.595108
91562	0.913617
91563	0.630259
91564	0.880513
91565	-0.393438
91566	0.599592
91567	0.852808
91568	0.971737
91569	0.865387
91570	0.834482
91571	0.731645
91572	0.397558
91573	0.97996
91574	0.762772
91575	0.0887696
91576	0.153879
91577	0.607214
91578	-0.373194
91579	0.953365
91580	0.852348
91581	0.162402
91582	0.508076
91583	0.44108
91584	0.871204
91585	0.949149
91586	0.855546
91587	0.397717
91588	0.237255
91589	0.879362
91590	0.848167
91591	0.857639
91592	0.895247
91593	0.577082
91594	0.786799
91595	0.996396
91596	0.135116
91597	0.8785
91598	0.99578
91599	0.89443
91600	-0.238123
91601	0.778626
91602	0.603073
91603	0.972671
91604	-0.661565
91605	0.822104
91606	0.359932
91607	0.699158
91608	0.647589
91609	0.796128
91610	-0.817112
91611	0.316424
91612	0.0701375
91613	0.587102
91614	-0.905561
91615	0.0378125
91616	0.98951
91617	0.962584
91618	0.97584
91619	0.202404
91620	0.266942
91621	0.529929
91622	-0.236334
91623	0.973004
91624	-0.111439
91625	-0.935529
91626	0.492674
91627	0.482135
91628	-0.163439
91629	0.296548
91630	0.971026
91631	0.839113
91632	-0.262488
91633	0.942922
91634	-0.748645
91635	0.670607
91636	0.195987
91637	0.997701
91638	0.650589
91639	0.866582
91640	0.0443173
91641	0.677349
91642	0.3105
91643	0.816082
91644	0.457971
91645	-0.232073
91646	0.872271
91647	0.128603
91648	0.705706
91649	0.985088
91650	0.956955
91651	0.978217
91652	0.545705
91653	0.845052
91654	0.368346
91655	0.63612
91656	0.648268
91657	0.52924
91658	0.814273
91659	0.996213
91660	0.984161
91661	0.0628921
91662	0.695468
91663	0.806102
91664	0.376799
91665	-0.659431
91666	0.0563481
91667	0.246144
91668	0.963807
91669	0.825897
91670	0.967243
91671	0.518519
91672	0.986767
91673	0.988074
91674	0.877728
91675	0.843967
91676	-0.198463
91677	0.861917
91678	0.180819
91679	0.96071
91680	0.774468
91681	0.987775
91682	0.846961
91683	0.268945
91684	0.897078
91685	0.826441
91686	0.0539547
91687	0.979291
91688	0.382214
91689	0.902387
91690	0.819854
91691	0.944824
91692	0.819024
91693	0.917336
91694	0.920853
91695	0.690344
91696	0.90686
91697	0.364131
91698	0.262367
91699	0.715159
91700	0.131217
91701	0.523633
91702	0.990726
91703	0.529369
91704	0.895963
91705	-0.079023
91706	-0.366437
91707	-0.723548
91708	0.844505
91709	0.751723
91710	0.892579
91711	0.328747
91712	-0.544121
91713	0.939633
91714	0.998814
91715	0.252202
91716	0.676002
91717	0.610791
91718	0.551116
91719	-0.0580413
91720	0.954378
91721	0.438872
91722	-0.609336
91723	0.764471
91724	0.276085
91725	0.915011
91726	0.933426
91727	0.267129
91728	0.993842
91729	-0.563559
91730	0.947191
91731	0.879722
91732	0.409385
91733	0.803754
91734	0.963046
91735	0.966169
91736	0.840859
91737	-0.496269
91738	0.696185
91739	0.955539
91740	0.822276
91741	0.854201
91742	-0.376546
91743	0.790909
91744	0.950993
91745	0.908767
91746	0.952592
91747	0.975454
91748	-0.264454
91749	0.934734
91750	0.584915
91751	0.438704
91752	0.218233
91753	0.769415
91754	0.818871
91755	0.990669
91756	0.846238
91757	0.250997
91758	0.25309
91759	0.879519
91760	0.0583608
91761	0.963677
91762	0.899004
91763	0.634061
91764	0.453465
91765	0.875387
91766	0.981344
91767	0.18435
91768	-0.661468
91769	0.478656
91770	0.986231
91771	0.469707
91772	0.939201
91773	0.371371
91774	0.177914
91775	0.931346
91776	0.300754
91777	0.934892
91778	0.543536
91779	0.653112
91780	0.921729
91781	0.831963
91782	0.975811
91783	0.443974
91784	0.971806
91785	0.224168
91786	0.656608
91787	0.766422
91788	0.919767
91789	0.692106
91790	0.369794
91791	0.32019
91792	0.979639
91793	0.920166
91794	0.987242
91795	0.994188
91796	0.576669
91797	0.909858
91798	0.765057
91799	0.806462
91800	0.678097
91801	0.95836
91802	-0.185868
91803	-0.183015
91804	0.355293
91805	0.546042
91806	-0.0226287
91807	0.728452
91808	0.396617
91809	0.704823
91810	-0.206148
91811	-0.269799
91812	0.861243
91813	0.683115
91814	0.669545
91815	-0.520062
91816	0.510915
91817	0.556011
91818	0.254317
91819	0.761665
91820	-0.0461093
91821	0.578973
91822	0.793603
91823	-0.357415
91824	-0.338356
91825	0.674089
91826	0.4469
91827	0.676631
91828	0.414837
91829	-0.656198
91830	-0.42145
91831	0.384654
91832	0.548115
91833	-0.937177
91834	0.847979
91835	-0.816841
91836	0.835165
91837	0.556965
91838	0.783286
91839	0.00499379
91840	0.422701
91841	0.880473
91842	0.963815
91843	0.218227
91844	0.917727
91845	0.0767104
91846	0.842876
91847	0.88968
91848	0.5149
91849	0.0718032
91850	-0.0810209
91851	0.288061
91852	0.398876
91853	0.244347
91854	-0.985233
91855	0.12901
91856	-0.0016012
91857	0.140654
91858	0.958659
91859	0.737622
91860	0.844831
91861	0.79698
91862	0.899073
91863	0.629534
91864	0.473184
91865	0.850909
91866	0.95655
91867	0.700767
91868	0.722157
91869	0.244913
91870	0.0109384
91871	-0.104373
91872	0.985133
91873	0.310445
91874	0.433724
91875	0.777604
91876	0.762614
91877	0.921868
91878	0.857895
91879	0.117757
91880	-0.00583388
91881	0.858233
91882	-0.774069
91883	0.947811
91884	0.260206
91885	0.723207
91886	0.356698
91887	0.0635178
91888	-0.654602
91889	0.97385
91890	0.929897
91891	-0.260644
91892	0.962502
91893	0.393798
91894	0.353023
91895	0.845705
91896	0.640171
91897	-0.099882
91898	-0.0516188
91899	0.163761
91900	0.621801
91901	0.972193
91902	0.789535
91903	0.122084
91904	0.922616
91905	0.825625
91906	0.765563
91907	0.527044
91908	0.782031
91909	-0.0840514
91910	0.61239
91911	0.779005
91912	0.772585
91913	0.822125
91914	0.865814
91915	-0.212884
91916	-0.630468
91917	0.966439
91918	0.935688
91919	0.971822
91920	0.282339
91921	0.859248
91922	0.997435
91923	-0.929075
91924	0.75925
91925	0.165771
91926	0.718946
91927	0.951042
91928	-0.231939
91929	0.874605
91930	0.451327
91931	0.185914
91932	0.884525
91933	0.972307
91934	0.549999
91935	0.990973
91936	0.996319
91937	0.483903
91938	-0.51729
91939	0.962638
91940	0.694998
91941	0.502316
91942	0.972002
91943	-0.254763
91944	0.631169
91945	0.500611
91946	0.398303
91947	0.891881
91948	-0.0318298
91949	0.147144
91950	0.973686
91951	0.428211
91952	0.986281
91953	0.117172
91954	0.904894
91955	-0.152992
91956	-0.110056
91957	0.924478
91958	0.154745
91959	0.894038
91960	-0.957741
91961	-0.432633
91962	0.872586
91963	0.670705
91964	0.0205066
91965	0.970496
91966	0.71704
91967	0.944725
91968	0.554484
91969	0.840242
91970	0.892785
91971	-0.471537
91972	0.919584
91973	-0.0809717
91974	0.555871
91975	0.0643062
91976	-0.0902561
91977	0.65384
91978	0.978771
91979	0.92031
91980	0.870315
91981	0.675192
91982	0.921821
91983	0.725961
91984	0.864779
91985	0.519917
91986	-0.806909
91987	0.857124
91988	-0.604119
91989	0.859303
91990	0.759314
91991	0.998651
91992	0.646953
91993	0.737987
91994	0.314175
91995	0.515961
91996	0.978547
91997	0.912673
91998	0.355183
91999	-0.907906
92000	0.871769
92001	0.978256
92002	0.762942
92003	0.675016
92004	0.703159
92005	-0.626215
92006	-0.0813209
92007	0.985042
92008	0.645217
92009	-0.0800647
92010	-0.0691702
92011	0.811923
92012	0.00503557
92013	0.578811
92014	0.662812
92015	0.899
92016	0.876151
92017	0.644638
92018	0.214051
92019	0.863597
92020	0.995954
92021	0.310815
92022	0.872077
92023	0.964729
92024	0.872782
92025	0.512036
92026	0.7679
92027	0.913942
92028	0.78363
92029	0.993512
92030	0.400294
92031	0.806565
92032	0.911717
92033	0.926722
92034	0.573812
92035	0.926481
92036	0.439507
92037	0.92215
92038	0.95056
92039	0.986691
92040	0.847544
92041	-0.153002
92042	0.972999
92043	0.905976
92044	0.800205
92045	0.899828
92046	0.00699351
92047	0.837872
92048	0.742843
92049	-0.00819479
92050	0.881209
92051	-0.0369195
92052	0.871931
92053	0.527069
92054	0.867633
92055	0.965266
92056	0.902546
92057	0.764937
92058	0.898295
92059	0.461929
92060	0.729197
92061	0.889905
92062	0.829697
92063	0.976815
92064	0.974898
92065	0.0501774
92066	0.875048
92067	0.815197
92068	0.926655
92069	0.968553
92070	0.65351
92071	0.948994
92072	0.420763
92073	0.114497
92074	0.501514
92075	0.233201
92076	-0.273016
92077	-0.331586
92078	0.844549
92079	0.779128
92080	0.178631
92081	0.600408
92082	0.919487
92083	0.289102
92084	0.735417
92085	0.810636
92086	0.883117
92087	0.712603
92088	0.965971
92089	0.647917
92090	0.975844
92091	0.112634
92092	0.639715
92093	-0.562995
92094	0.78694
92095	0.612292
92096	0.781907
92097	0.290957
92098	-0.116272
92099	0.485845
92100	0.07579
92101	0.691622
92102	0.633476
92103	-0.613994
92104	0.951114
92105	0.284929
92106	0.760161
92107	0.86926
92108	-0.774067
92109	0.463417
92110	0.735047
92111	0.29476
92112	0.898911
92113	0.753903
92114	0.480664
92115	0.508659
92116	0.705423
92117	0.844877
92118	0.897347
92119	-0.73382
92120	0.798519
92121	0.35416
92122	-0.184708
92123	0.987773
92124	0.980538
92125	0.995389
92126	0.833772
92127	0.983982
92128	0.916871
92129	0.87985
92130	-0.135159
92131	-0.445905
92132	-0.213049
92133	0.892963
92134	0.476698
92135	0.992501
92136	0.975608
92137	0.867395
92138	0.440184
92139	0.976996
92140	0.932323
92141	0.728139
92142	0.886499
92143	-0.208223
92144	0.868732
92145	0.664948
92146	0.978097
92147	0.62043
92148	0.650746
92149	0.674251
92150	0.897013
92151	0.505777
92152	-0.711212
92153	0.0434566
92154	0.94011
92155	-0.183615
92156	0.980852
92157	0.52549
92158	0.975864
92159	0.928384
92160	0.822367
92161	0.985163
92162	-0.204354
92163	0.123195
92164	0.260746
92165	0.369261
92166	0.369314
92167	0.905962
92168	0.865143
92169	0.718394
92170	0.37759
92171	0.682932
92172	0.339898
92173	-0.413826
92174	0.272574
92175	-0.0621102
92176	0.95023
92177	0.931612
92178	-0.905497
92179	-0.612291
92180	-0.696959
92181	0.644788
92182	0.388029
92183	-0.119809
92184	0.45942
92185	0.953496
92186	0.971613
92187	-0.27261
92188	0.0126132
92189	0.954227
92190	0.357428
92191	-0.901309
92192	0.974354
92193	0.820612
92194	-0.684789
92195	0.968376
92196	0.209925
92197	0.543746
92198	0.897247
92199	0.543265
92200	0.891942
92201	0.709754
92202	0.313528
92203	0.0657255
92204	0.686235
92205	0.397749
92206	0.616589
92207	-0.956552
92208	0.981539
92209	0.976972
92210	0.228177
92211	0.641677
92212	0.551132
92213	0.146344
92214	0.958316
92215	0.514638
92216	0.9517
92217	-0.133368
92218	0.366837
92219	-0.985906
92220	0.397146
92221	0.121858
92222	-0.545494
92223	-0.449836
92224	0.77129
92225	0.93725
92226	0.0422158
92227	0.954605
92228	-0.46052
92229	0.957002
92230	-0.109378
92231	0.505595
92232	-0.883218
92233	0.826466
92234	0.794422
92235	0.890426
92236	0.700002
92237	0.968058
92238	0.978971
92239	0.716483
92240	0.615724
92241	0.923833
92242	-0.166735
92243	-0.623845
92244	0.777067
92245	-0.734
92246	0.0931307
92247	0.0598501
92248	0.997123
92249	0.857395
92250	0.527339
92251	0.691739
92252	-0.136175
92253	0.985382
92254	0.838345
92255	0.972805
92256	0.941614
92257	0.640951
92258	0.045811
92259	0.95366
92260	0.132387
92261	-0.688243
92262	0.529011
92263	0.992702
92264	0.454827
92265	0.912148
92266	0.359973
92267	-0.271068
92268	0.782893
92269	0.65958
92270	0.867979
92271	0.600705
92272	-0.884401
92273	0.728029
92274	0.1903
92275	0.997607
92276	0.977335
92277	0.592401
92278	0.323716
92279	0.956897
92280	0.711161
92281	0.954215
92282	0.862727
92283	-0.406491
92284	0.597393
92285	0.515415
92286	0.965185
92287	0.481444
92288	0.304045
92289	0.218951
92290	0.667814
92291	0.988255
92292	0.769239
92293	0.220156
92294	0.902302
92295	0.130364
92296	0.657692
92297	-0.530209
92298	0.645586
92299	0.514851
92300	0.8219
92301	0.714085
92302	0.931134
92303	0.985301
92304	0.79917
92305	0.254043
92306	0.977975
92307	0.700178
92308	0.437206
92309	0.723706
92310	-0.701596
92311	0.924566
92312	-0.696563
92313	0.19625
92314	0.946413
92315	0.0164343
92316	0.959075
92317	0.517936
92318	0.369465
92319	0.470649
92320	0.62467
92321	0.942103
92322	0.987213
92323	0.920759
92324	0.161588
92325	0.0945556
92326	0.778613
92327	0.0594226
92328	-0.420885
92329	0.959776
92330	-0.305934
92331	0.796204
92332	-0.271894
92333	0.91836
92334	-0.0915527
92335	0.901176
92336	0.941301
92337	0.977533
92338	0.98656
92339	0.326019
92340	0.132791
92341	0.987691
92342	0.538283
92343	0.986626
92344	0.895744
92345	0.817547
92346	0.497402
92347	0.252953
92348	0.854779
92349	0.6607
92350	0.787814
92351	0.644053
92352	0.641949
92353	0.184052
92354	0.745776
92355	0.941714
92356	0.932778
92357	0.168718
92358	-0.0235097
92359	0.916639
92360	0.917827
92361	-0.880327
92362	0.793042
92363	0.878442
92364	0.991545
92365	0.615653
92366	0.436695
92367	0.838877
92368	0.828828
92369	-0.351677
92370	0.544417
92371	0.975066
92372	0.808475
92373	0.538579
92374	0.193457
92375	0.788701
92376	0.806182
92377	-0.555272
92378	0.965198
92379	0.157676
92380	-0.21925
92381	0.47001
92382	0.635285
92383	0.596864
92384	0.49756
92385	0.633013
92386	0.680966
92387	0.869747
92388	0.433002
92389	0.234692
92390	0.971139
92391	-0.726422
92392	0.0284825
92393	0.970066
92394	0.708794
92395	0.941881
92396	0.852951
92397	0.747957
92398	0.397832
92399	0.290115
92400	0.973674
92401	0.86671
92402	0.240452
92403	0.638117
92404	0.489248
92405	0.497937
92406	0.482832
92407	-0.399484
92408	0.425458
92409	0.534771
92410	0.914687
92411	0.70514
92412	0.827771
92413	0.922831
92414	0.905298
92415	0.788683
92416	0.626396
92417	0.770316
92418	0.794157
92419	0.423774
92420	-0.455018
92421	0.0913006
92422	-0.103478
92423	0.934643
92424	0.767025
92425	-0.549565
92426	0.881703
92427	0.723124
92428	-0.341486
92429	0.981565
92430	-0.260172
92431	0.680123
92432	0.878766
92433	-0.403215
92434	0.544857
92435	0.961319
92436	0.452088
92437	0.888602
92438	0.962841
92439	0.95334
92440	0.0346333
92441	0.898333
92442	0.159652
92443	0.567922
92444	-0.320595
92445	-0.074747
92446	0.991476
92447	0.678191
92448	-0.97076
92449	-0.00125041
92450	0.874093
92451	0.99753
92452	0.890996
92453	0.773458
92454	-0.466857
92455	-0.954301
92456	0.677128
92457	0.806305
92458	0.74245
92459	-0.520254
92460	0.619149
92461	0.408546
92462	0.780607
92463	0.991482
92464	0.709329
92465	0.911499
92466	0.0247781
92467	-0.0328537
92468	-0.175028
92469	0.245107
92470	0.623877
92471	-0.212151
92472	0.867995
92473	0.977235
92474	0.919949
92475	0.89322
92476	0.829766
92477	0.762921
92478	0.908624
92479	0.930456
92480	-0.0870938
92481	0.456632
92482	-0.321065
92483	-0.309151
92484	0.591488
92485	0.317013
92486	0.539668
92487	0.549734
92488	0.903684
92489	0.67512
92490	0.334497
92491	-0.0825786
92492	0.883285
92493	0.655869
92494	0.758222
92495	0.873903
92496	0.737519
92497	-0.686951
92498	0.901733
92499	0.730251
92500	0.771203
92501	0.995311
92502	0.88422
92503	0.227498
92504	0.805974
92505	0.906734
92506	0.996504
92507	-0.274726
92508	0.970575
92509	0.575067
92510	0.622297
92511	0.798539
92512	0.294753
92513	0.927423
92514	0.935031
92515	0.836429
92516	-0.363095
92517	0.961351
92518	0.855528
92519	0.445613
92520	0.411714
92521	0.588569
92522	-0.571919
